name,reviews,rating,fulladdr,latitude,longitude,categories
Fratelli Onorato,1027,4.5,Via Stradella. 42/E. 10147 Torino TO,45.092782,7.67646,Pizza restaurant.Pizza takeaway Magna
Ristorante Monferrato,1029,4.5,Via Monferrato. 6. 10131 Torino TO,45.0630184,7.700095,Piedmontese restaurant.Restaurant Magna
Sanfy Ristorante Pizzeria,1032,4.4,Via Martiri XXX Aprile. 25. 10093 Collegno TO,45.0821322,7.5747356,Pizza restaurant.Italian restaurant.Restaurant.Sicilian restaurant Magna
L'Acino,1054,4.6,Via San Domenico. 2/A. 10122 Torino TO,45.074365,7.68169,Piedmontese restaurant.Italian restaurant Magna
East Asian Kitchen,1064,4.3,Corso Monte Cucco. 58a. 10141 Torino TO,45.0707369,7.6332136,Asian fusion restaurant.Chinese restaurant.Fish restaurant.Japanese restaurant.Pan-Asian restaurant.Sushi restaurant.Thai restaurant Magna
Trattoria Primavera,1069,4.3,Via Perugia. 19. 10152 Torino TO,45.0791639,7.6932806,Sardinian restaurant.Italian restaurant.Restaurant Magna
Greek Passion,1071,4.2,C.so Francia. 201. 10139 Torino TO,45.0750488,7.6369822,Mediterranean restaurant.Chophouse restaurant.Greek restaurant.Vegan restaurant Magna
Kensho,1074,4.6,Via dei Mercanti. 16. 10122 Torino TO,45.0708801,7.6803821,Japanese restaurant.Asian fusion restaurant.Sushi restaurant Magna
Gandhi Ristorante Indiano Best Fine Dining e servizio d'asporto,1076,4.3,Corso Regio Parco. 24. 10153 Torino TO,45.076453,7.6939765,Indian restaurant.Restaurant Magna
New Pasta & Basta,1079,4.2,Via Madama Cristina. 116. 10100 Torino TO,45.0453987,7.6740518,Italian restaurant Magna
Scacco Matto,1080,4.4,Strada della Pronda. 127. 10142 Torino TO,45.0650281,7.6099974,Italian restaurant.Pizza restaurant.Seafood restaurant Magna
One Apple Concept Bar & Restaurant,1081,3.9,Via Annibale Lovera di Maria. 1. 10123 Torino TO,45.0652699,7.6819293,Cocktail bar.Coffee store.Internet cafe.Mediterranean restaurant.Small plates restaurant.Wi-Fi spot Magna
Ristorante Mare Nostrum,1086,4.6,Via Matteo Pescatore. 16f. 10124 Torino TO,45.0650303,7.6971479,Restaurant.Italian restaurant.Mediterranean restaurant.Sicilian restaurant.Southern Italian restaurant Magna
Le Ferriere,1090,4.4,Corso Trapani. 190. 10141 Torino TO,45.0622284,7.6351701,Pizza restaurant.Restaurant Magna
Chen Lon,1093,4.4,Via Principi d'Acaja. 35/H. 10138 Torino TO,45.0742322,7.6631294,Chinese restaurant.Chinese takeaway.Restaurant Magna
Ivo 1958,1094,4.4,Corso Novara. 75. 10154 Torino TO,45.0830556,7.6980556,Tuscan restaurant.Chophouse restaurant.Italian restaurant.Pizza restaurant Magna
Pan Japanese Restaurant,1096,4.2,Corso Casale. 209. 10132 Torino TO,45.0702719,7.7261866,Japanese restaurant.Sushi restaurant Magna
Più Gusto. Ex De Gusto,1100,4,P.za Derna. 240/C. 10155 Torino TO,45.1019848,7.700787,Pizza restaurant.Bar.Cafe Magna
Il Maglio Rock House Restaurant,1104,4.1,Via Vittorio Andreis. 18/16. 10152 Torino TO,45.0807129,7.6832397,Gastropub.Cocktail bar.Musical club.Restaurant Magna
Old Wild West,1104,3.6,C.so Vittorio Emanuele II. 57. 10125 Torino TO,45.0620466,7.6787682,Steak house.Hamburger restaurant.Restaurant Magna
Sherlock Holmes,1110,4.1,Via Bardonecchia. 80. 10139 Torino TO,45.0725963,7.6389572,Pizza restaurant Magna
Pizzeria Ristorante Paradiso,1110,4.3,Via Magenta. 10. 10093 Collegno TO,45.074537,7.5957127,Pizza restaurant Magna
Bakery,1113,4.5,Via Avigliana. 47. 10138 Torino TO,45.0736111,7.6566667,Italian restaurant.Pizza restaurant Magna
Kipling Restaurant & Wines,1121,4.4,Via Giuseppe Mazzini. 10. 10123 Torino TO,45.0629933,7.6834587,Restaurant.Italian restaurant Magna
Kipling Restaurant & Wines,1122,4.4,Via Giuseppe Mazzini. 10. 10123 Torino TO,45.0629933,7.6834587,Restaurant.Italian restaurant Magna
Alla Portata,1126,4.4,Corso Vercelli. 101. 10155 Torino TO,45.0939554,7.6905548,Restaurant.Pizza restaurant Magna
Meucci,1127,4.2,C.so Francia. 361. 10142 Torino TO,45.0740046,7.6115139,Restaurant.Pizza restaurant.Seafood restaurant Magna
Zushi Torino,1128,4.2,Largo Vittorio Emanuele II. 82. 10121 Torino TO,45.0659752,7.6716127,Japanese restaurant.Seafood restaurant.Sushi restaurant Magna
Taiyo 5,1129,4,Corso Toscana. 95. 10149 Torino TO,45.0987158,7.6504566,Japanese restaurant.Asian restaurant.Chinese restaurant.Restaurant.Sushi restaurant Magna
Corcovado,1129,3.9,Viale Piemonte. 12. 10048 Vinovo TO,44.9729267,7.6159507,Brazilian restaurant.Meal delivery.Meat dish restaurant.Restaurant Magna
L'Angolo di Parin,1144,4.2,Via Bernardino Galliari. 29. 10125 Torino TO,45.0587946,7.6852538,Piedmontese restaurant.Bar.Restaurant Magna
Zheng Yang,1145,4.4,Via Principi d'Acaja. 61. 10100 Torino TO,45.071536,7.661314,Chinese restaurant.Cafe Magna
Ristorante Lagrange,1149,4.2,Via Giuseppe Luigi Lagrange. 43/G. 10121 Torino TO,45.0638272,7.6813243,Restaurant.Takeout restaurant.Pizza restaurant.Pizza takeaway.Seafood restaurant Magna
Sa Corte Noa,1157,4.3,Via Milano. 16. 10122 Torino TO,45.0744564,7.6822892,Sardinian restaurant.Italian restaurant.Seafood restaurant Magna
Inside Torino Cocktail Bar,1163,4.1,Via Sant'Agostino. 17/f. 10122 Torino TO,45.0752648,7.6802077,Cocktail bar.Night club.Pub.Small plates restaurant Magna
Senmiya,1164,4,Corso Peschiera. 167. 10141 Torino TO,45.0642319,7.6500888,Japanese restaurant.Restaurant.Sushi restaurant Magna
La Piola Sabauda,1167,4.2,Via Giovanni Giolitti. n. 10. 10123 Torino TO,45.0663258,7.6839386,Piedmontese restaurant.Italian restaurant Magna
Old Wild West,1172,3.8,Via Ermanno Fenoglietti. 10126 Torino TO,45.034964,7.666469,Steak house.Gluten-free restaurant.Hamburger restaurant.Restaurant Magna
Yaki Sushi,1175,4.4,Corso S. Martino. 8/b. 10122 Torino TO,45.0751917,7.6686581,Sushi restaurant.Japanese restaurant.Restaurant.Seafood restaurant Magna
Noodles Store,1178,4.5,Corso Trapani. 139c. 10141 Torino TO,45.0647227,7.6370231,Asian restaurant.Chinese restaurant.Japanese restaurant.Korean restaurant.Noodle shop Magna
Birilli,1182,4.3,Strada Comunale Val S. Martino. 6. 10131 Torino TO,45.063828,7.713286,Restaurant.Italian restaurant.Piedmontese restaurant Magna
Namaste India di chanana khushboo,1193,4.7,Corso Monte Cucco. 26b. 10139 Torino TO,45.0729879,7.6344059,Indian restaurant.Deli.Indian grocery store.Restaurant Magna
Cantine Risso,1198,4,Corso Casale. 79. 10132 Torino TO,45.0676149,7.7104577,Restaurant.Bistro.Cake shop.Candy store.Garden.Italian restaurant.Live music venue.Wine bar.Wine club.Wine store Magna
Sashimi,1199,4,Corso Casale. 127. 10132 Torino TO,45.0685596,7.7156451,Japanese restaurant.Asian restaurant.Gluten-free restaurant.Sushi restaurant.Vegetarian restaurant Magna
Pizzeria Da Costa,1218,4.7,Via Carolina Spanna. 8. 10095 Grugliasco TO,45.0632005,7.5769809,Pizza restaurant Magna
L'Ostu,1218,4.3,Via Cristoforo Colombo. 63. 10129 Torino TO,45.0590157,7.6575484,Italian restaurant Magna
Tripoli,1222,4.4,Via Canale Aldo. 14. 10078 Venaria Reale TO,45.1287223,7.6385447,Italian restaurant.Piedmontese restaurant Magna
Pizzeria Antico Balon,1235,4.4,Piazza Emanuele Filiberto. 3a. 10122 Torino TO,45.0760938,7.6814832,Piedmontese restaurant.Pizza restaurant Magna
Don Ciccio,1247,4.5,Corso Taranto. 14. 10155 Torino TO,45.102599,7.696851,Pizza restaurant Magna
Taverna delle Rose,1249,4.5,Via Massena. 24. 10128 Torino TO,45.0615654,7.6730828,Italian restaurant.Piedmontese restaurant Magna
Fusion Restaurant KOI,1252,4.5,Via Secondo Frola. 4/B. 10121 Torino TO,45.0668861,7.6808972,Asian fusion restaurant.Japanese restaurant.Restaurant.Sushi restaurant Magna
Osteria Nuova Torino,1256,4.5,Via XX Settembre. 2/M. 10121 Torino TO,45.06363,7.678287,Piedmontese restaurant.Bistro.Italian restaurant.Restaurant.Small plates restaurant Magna
Pizzikotto,1268,4.1,Via Scarrone. 10042 Nichelino TO,44.9823926,7.6206627,Pizza restaurant.Restaurant Magna
Passami Il Sale,1300,4.3,Via Andrea Mensa. 37 A/B. 10078 Venaria Reale TO,45.1349111,7.6263972,Restaurant.Italian restaurant Magna
Ristorante Urbani,1300,4.4,Via Saluzzo. 3. 10125 Torino TO,45.0614622,7.6804001,Restaurant Magna
BRIX - Brew Pub,1303,4.3,Via Edmondo De Amicis. 71. 10093 Collegno TO,45.0757357,7.5914509,Brewpub.Restaurant Magna
Shabu Torino,1307,4.5,C.so Inghilterra. 35. 10138 Torino TO,45.0738471,7.6660026,Asian fusion restaurant.Japanese restaurant.Sushi restaurant Magna
Il Pacchero,1317,4.3,Corso Moncalieri. 502. 10133 Torino TO,45.0185076,7.6791228,Italian restaurant.Pizza delivery.Pizza restaurant.Seafood restaurant Magna
Sicily on StreEat - Arancini&Co,1318,4.4,Via Carlo Alberto. 7A. 10123 Torino TO,45.0693284,7.6868634,Sicilian restaurant.Italian restaurant Magna
Il Trullo Trattoria Pugliese,1319,4.2,Corso Casale. 91. 10132 Torino TO,45.0678139,7.7114925,Restaurant.Mediterranean restaurant Magna
Tre Galli,1321,4.1,Via Sant'Agostino. 25. 10122 Torino TO,45.0761238,7.6807501,Restaurant.Italian restaurant.Piedmontese restaurant Magna
La Lampara,1339,4.3,Via Andrea Doria. 23. 10123 Torino TO,45.0639083,7.6856403,Pizza restaurant.Italian restaurant.Seafood restaurant Magna
Max Pomodoro,1342,4.2,Corso Siracusa. 200. 10137 Torino TO,45.035778,7.6334514,Italian restaurant.Pizza restaurant Magna
Trattoria AlleVolte,1343,4.6,Via Nizza. 27 E. 10125 Torino TO,45.0586627,7.6777777,Italian restaurant.Restaurant Magna
Ristorante Delfino Blu torino,1348,4.2,C.so Orbassano. 277. 10137 Torino TO,45.0387649,7.6319351,Italian restaurant.European restaurant.Live music venue.Restaurant.Seafood restaurant Magna
Tre Galline,1349,4.4,Via Gian Francesco Bellezia. 37. 10122 Torino TO,45.0759788,7.6818185,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Volver,1352,4.2,Via Giovanni Botero. 7. 10122 Torino TO,45.0724489,7.6794929,Argentinian restaurant.Chophouse restaurant.Restaurant.Wine store Magna
Crazy Dumplings-Ravioli e noodles artigianali-,1352,4.2,Via S. Quintino. 8 P. 10121 Torino TO,45.0650828,7.6760332,Mandarin restaurant.Chinese noodle restaurant.Dim sum restaurant.Diner Magna
Hot Pot,1360,4.4,Via Alessandro Volta. 8/c. 10121 Torino TO,45.064538,7.6781516,Hot pot restaurant.Buffet restaurant.Restaurant.Thai restaurant Magna
Cantine Vittoria,1365,4.3,Piazza della Vittoria. 31. 10147 Torino TO,45.0957869,7.6768195,Restaurant.Italian restaurant.Piedmontese restaurant Magna
Burgheria 01 - Piazza Vittorio,1371,4,Via delle Rosine. 1Bis/E. 10123 Torino TO,45.0661294,7.6922936,Restaurant.American restaurant.Chophouse restaurant.Fast food restaurant.Hamburger restaurant Magna
Arcadia,1385,4.4,Galleria Subalpina. 16. 10123 Torino TO,45.069468,7.686544,Restaurant.Italian restaurant.Japanese restaurant.Piedmontese restaurant.Seafood restaurant.Sushi restaurant Magna
Oro Birra,1404,4.4,Corso Regina Margherita. 97. 10124 Torino TO,45.0738565,7.6915781,Beer hall.Gastropub.Hamburger restaurant.Pub.Restaurant.Brasserie.Small plates restaurant.Steak house Magna
Trattoria Forchetta e Scarpetta,1422,4,C.so Inghilterra. 23/B. 10138 Torino TO,45.0723763,7.6650648,Restaurant.Italian restaurant.Northern Italian restaurant.Piedmontese restaurant Magna
Osteria Al Tagliere,1426,4.1,Via Corte d'Appello. 6. 10122 Torino TO,45.0738889,7.6805556,Piedmontese restaurant.Italian restaurant.Restaurant.Wine bar Magna
HAMBURGERIA,1427,4.4,Corso Peschiera. 177. 10138 Torino TO,45.0652318,7.6473186,Hamburger restaurant.Italian restaurant Magna
Sonamu Korean Restaurant,1429,4.5,Corso Peschiera. 160. 10138 Torino TO,45.0640708,7.6517545,Korean barbecue restaurant.Korean restaurant.Restaurant Magna
Benvenuto Family Restaurant - Torino,1430,4,V.Caraglio. 97. 10141 Torino TO,45.0588775,7.6424423,Restaurant.Children hall.Children's party service.Chophouse restaurant.Party planner.Pizza restaurant Magna
Maison du Brasil,1434,4.2,Via Paolo Veronese. 240. 10148 Torino TO,45.1094612,7.6723319,Brazilian restaurant.Cocktail bar.Dance hall.Eatery Magna
La Birroteca,1459,4.3,Via Cesana. 11. 10139 Torino TO,45.0706213,7.6509382,Diner.Beer hall.Beer store.Brewpub.Cocktail bar.Gastropub.Italian restaurant.Pub.Vegan restaurant.Vegetarian restaurant.Wine bar Magna
Casa Broglia,1467,4,Via Torquato Tasso. 13C. 10122 Torino TO,45.0735921,7.6831844,Restaurant.Italian restaurant Magna
Sushiko,1479,3.7,Str. Debouchè. 10042 Nichelino TO,44.9820523,7.6203519,Japanese delicatessen.Japanese restaurant Magna
Osteria Antiche Sere,1481,4.6,Via Cenischia. 9. 10139 Torino TO,45.0709915,7.6429501,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Sumo,1481,4.2,Corso Unione Sovietica. 356. 10135 Torino TO,45.0286008,7.6413189,Japanese restaurant.Chinese restaurant.Seafood restaurant.Sushi restaurant.Vegetarian restaurant Magna
Pizzeria Ristorante Officina Allamano,1489,4.4,Corso C. G. Allamano. 31. 10095 Grugliasco TO,45.05243,7.5859424,Restaurant Magna
La Spada Reale,1491,4.3,Via Principe Amedeo. 53. 10123 Torino TO,45.065777,7.6929611,Sicilian restaurant.Italian restaurant.Pizza restaurant.Restaurant.Seafood restaurant Magna
Trattoria Fratelli Bravo,1493,4.6,Corso Moncalieri. 478. 10133 Torino TO,45.0201224,7.6782659,Piedmontese restaurant.Fish restaurant.Italian restaurant.Restaurant Magna
Moma,1501,4.2,Corso Giuseppe Garibaldi. 235. 10078 Venaria Reale TO,45.114118,7.646798,Restaurant.Grill.Banquet hall.Italian restaurant.Party planner.Pizza restaurant.Self service restaurant Magna
OFF TOPIC,1513,4.4,Via Giorgio Pallavicino. 35. 10153 Torino TO,45.0734376,7.703477,Cultural center.Bistro Magna
Bar Costarica,1514,4,Corso Traiano. 2. 10135 Torino TO,45.0256272,7.6391194,Bistro Magna
Löwengrube,1518,4,Viale Luigi Cibrario. 10042 Nichelino TO,45.0051268,7.6242676,German restaurant.Bavarian restaurant.Beer hall.Gastropub.Hamburger restaurant.Lunch restaurant.Restaurant Magna
Osteria del Fiat - Fate In Fretta A Tavola,1518,4.1,Via Giulio Biglieri. 2. 10126 Torino TO,45.0344006,7.668453,Piedmontese restaurant.Italian restaurant Magna
Aijo By Tokyo,1523,4.2,Via Niccolò Tommaseo. 1. 10093 Collegno TO,45.075848,7.5932915,Japanese restaurant Magna
Ristò Civassa,1527,4.6,Via Martiniana. 14. 10141 Torino TO,45.0628657,7.6466214,Seafood restaurant.Dessert restaurant.Oyster bar restaurant Magna
Pasticceria Rosario,1530,4,Via Andrea Sansovino. 121/a. 10151 Torino TO,45.1038144,7.6437246,Pastry shop.Dessert restaurant Magna
Sushi Taiyo,1532,4.2,Piazzale Costantino il Grande. 168. 10134 Torino TO,45.0493288,7.6592943,Japanese restaurant.Asian restaurant.Seafood restaurant.Sushi restaurant Magna
The Duke of Wellington,1536,3.9,Via Sebastiano Caboto. 26/d. 10129 Torino TO,45.0554807,7.6613161,Gastropub.Beer garden.Beer hall.Hamburger restaurant.Irish pub.Italian restaurant.Pub.Restaurant.Steak house Magna
Sol Levante Fusion,1537,4.3,C.so Vittorio Emanuele II. IT TO Torino Via Nizza. 1邮政编码: 10125,45.0620654,7.6801572,Sushi restaurant.Japanese restaurant.Seafood restaurant Magna
Le Vitel Etonné,1538,4.4,Via S. Francesco da Paola. 4. 10123 Torino TO,45.0683434,7.6887657,Piedmontese restaurant.Italian restaurant.Pasta shop Magna
Piola Da Celso,1557,4.4,Via Verzuolo. 40. 10139 Torino TO,45.0669069,7.6472888,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Il Discorante,1572,4,Via Monte Cristallo. 2. 10141 Torino TO,45.061567,7.631883,Restaurant.Karaoke bar.Pizza restaurant.Live music venue Magna
Skassapanza Torino Centro,1574,4,Piazza Cesare Augusto. 1. 10122 Torino TO,45.0745773,7.6841807,Hamburger restaurant.American restaurant.Pizza restaurant.Restaurant Magna
La Piola,1574,4.1,Corso Vinzaglio. 3. 10121 Torino TO,45.0722143,7.6701642,Italian restaurant.Pizza restaurant.Pizza takeaway Magna
Il Falco Rosso,1587,4.2,Corso Novara. 116. 10152 Torino TO,45.0807562,7.6987875,Seafood restaurant.Italian restaurant.Pizza restaurant Magna
Benvenuto Family Restaurant - Rivalta,1592,3.9,Str. Torino. 22/D. 10040 Rivalta di Torino TO,45.00958,7.5521837,Restaurant.Children hall.Children's party service.Chophouse restaurant.Party planner.Pizza restaurant Magna
Pizzeria Ristorante Le Comiche,1604,4.3,Corso Siracusa. 136/B. 10137 Torino TO,45.042551,7.6337538,Pizza restaurant.Italian restaurant.Seafood restaurant Magna
Bistrot Turin,1611,4.3,Via Po. 21/B. 10124 Torino TO,45.0688352,7.6893833,Italian restaurant.Bar.Piedmontese restaurant.Restaurant Magna
La via del sale,1612,4.5,Via S. Francesco da Paola. 2. 10123 Torino TO,45.0685416,7.6889193,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Ristorante giapponese Měi Shí Taste different,1649,4.3,Corso Cosenza. 22. 10134 Torino TO,45.0341683,7.6445469,Sushi restaurant.Japanese restaurant Magna
LAMBìC,1651,4.3,Via Tommaso Agudio. 46. 10132 Torino TO,45.0791124,7.7296858,Beer hall Magna
Leumann brewpub,1682,4.4,Via Andrea Provana. 21. 10093 Collegno TO,45.0738643,7.5658441,Pub.Beer hall Magna
Ristorante da Dino,1722,4.4,Corso C. G. Allamano. 75. 10095 Grugliasco TO,45.0519415,7.5997789,Restaurant.Italian restaurant.Seafood restaurant Magna
Xò restaurant cafe,1724,3.8,Via Po. 46/C. 10123 Torino TO,45.0663785,7.6927015,Small plates restaurant.Bar.Disco club.Hamburger restaurant.Restaurant.Sushi restaurant Magna
Roadhouse Restaurant Nichelino - Vinovo,1724,3.9,C.C. Mondojuve. Via Scarrone. 10042 Nichelino TO,44.9843562,7.6222462,Restaurant.Chophouse restaurant.Hamburger restaurant.Steak house Magna
La Coccinella,1738,4.3,C.so Francia. 226. 10098 Rivoli TO,45.0715947,7.5540188,Restaurant.Pizza restaurant Magna
La Paella,1748,4.2,Via Stradella. 197. 10147 Torino TO,45.1018839,7.6665046,Spanish restaurant.Beer hall.Mediterranean restaurant.Restaurant.Seafood restaurant Magna
Pizze e Delizie,1762,4,Via Foglizzo. 8. 10149 Torino TO,45.096072,7.649459,Pizza restaurant.Italian restaurant Magna
Old Wild West,1767,4.1,Strada Debouchè ang. Via Scarrone. 10048 Nichelino TO,44.9822101,7.6200317,Steak house.Hamburger restaurant.Restaurant Magna
Ristorante Benvenuti Al Sud di Fabio Panico,1774,4.1,Largo Luca della Robbia. 28. 10141 Torino TO,45.0704947,7.6205321,Pizza restaurant.Family restaurant.Gluten-free restaurant.Neapolitan restaurant.Seafood restaurant Magna
Da Michele 1922,1796,3.9,P.za Vittorio Veneto. 4. 10123 Torino TO,45.0656501,7.6934816,Italian restaurant.Piedmontese restaurant.Pizza restaurant.Restaurant Magna
Da Pecchia Pizza e Sfizi Napoletani,1806,4.3,Via Genova. 63. 10126 Torino TO,45.0329733,7.6699394,Pizza restaurant.Italian restaurant.Pizza takeaway Magna
L'Hamburgheria di Eataly,1815,4.2,Piazza Solferino. 16/A. 10121 Torino TO,45.068805,7.676439,Hamburger restaurant.Sweets and dessert buffet.Fast food restaurant.Hot dog stand.Pub.Restaurant.Small plates restaurant Magna
Roadhouse,1819,3.8,Via Nizza. 230. 10126 Torino TO,45.034453,7.6669544,Restaurant.Chophouse restaurant.Hamburger restaurant.Steak house Magna
I Soliti Ignoti,1819,4,C.so Vittorio Emanuele II. 181. 10139 Torino TO,45.0724266,7.6504471,Pizza restaurant.Restaurant Magna
Raviolhouse Torino,1820,4.5,Via Maria Vittoria. 32/d. 10123 Torino TO,45.065535,7.690739,Restaurant.Northern Italian restaurant Magna
Antica Bruschetteria Pautasso,1845,4.2,Piazza Emanuele Filiberto. 4. 10122 Torino TO,45.0763956,7.6816682,Piedmontese restaurant.Restaurant Magna
McDonald's,1849,3.6,C.so Primo Levi. 23. 10098 Rivoli TO,45.0659753,7.537976,Fast food restaurant.Coffee shop Magna
Il Pensiero,1854,4.4,Via Bagnasco. 11. 10141 Torino TO,45.0560249,7.6505009,Pizza restaurant.Restaurant.Seafood restaurant Magna
Greek Food Lab,1856,4.1,Via Claudio Luigi Berthollet. 6bis. 10126 Torino TO,45.0594444,7.68,Greek restaurant.Mediterranean restaurant Magna
I Soliti Amici Uno,1870,4,Corso Unione Sovietica. 383. 10135 Torino TO,45.0250789,7.6387174,Restaurant.Pizza restaurant.Seafood restaurant.Steak house Magna
Panperfocaccia,1883,3.8,Via Conte Verde. 7/a. 10122 Torino TO,45.073626,7.682317,Italian restaurant.Pizza restaurant Magna
Campeggio Grinto,1897,4.2,Corso Trieste. 94. 10024 Moncalieri TO,45.0093312,7.6722459,Restaurant.Campground Magna
La Livella,1898,4.2,Corso Belgio. 50. 10153 Torino TO,45.0726394,7.7119822,Pizza restaurant.Italian restaurant Magna
Old Wild West Torino Stadio,1913,4.1,Strada Altessano. 141. 10151 Torino TO,45.111043,7.6425021,Steak house.Hamburger restaurant.Meat dish restaurant.Restaurant Magna
ORTIGA,1919,4.5,Via Pollenzo. 39. 10141 Torino TO,45.0629949,7.6443143,Restaurant.Pizza restaurant Magna
Ristorante Revolucion,1931,4.2,Corso Casale. 194/b. 10132 Torino TO,45.0698216,7.7240528,Mexican restaurant.Taco restaurant Magna
Samurai Japanese Restaurant,1942,4.2,Via Fréjus. 12. 10139 Torino TO,45.0713175,7.6513572,Japanese restaurant.Asian restaurant.Restaurant Magna
Ristorante Colapasta,1960,4.4,C.so Francia. 98. 10093 Collegno TO,45.0738315,7.5960927,Italian restaurant Magna
Ristorante Pizzeria Zeta,1993,4.2,Corso Vercelli. 128/A. 10155 Torino TO,45.0962712,7.6919904,Pizza restaurant.Restaurant Magna
Silvestro Pizza Restaurant,2024,4.4,Corso Trapani. 110. 10141 Torino TO,45.0675,7.6375,Pizza restaurant.Italian restaurant.Seafood restaurant Magna
McDonald's,2034,3.5,Corso Regina Margherita. 440. 10151 Torino TO,45.0941794,7.6331521,Fast food restaurant Magna
L'Oragiusta Moncalieri,2062,4.1,Piazza Caduti per la Libertà. 15. 10024 Moncalieri TO,44.9996706,7.6804567,Gastropub.Bar.Hamburger restaurant.Pizza restaurant Magna
Griglio,2083,4.6,Via Lanzo. 57. 10148 Torino TO,45.1099635,7.6607007,Restaurant Magna
Linopassamilvino,2088,4.2,Strada Altessano. 166/C. 10151 Torino TO,45.1116889,7.6458085,Restaurant.Bar.Beer hall.Disco club.Rock music club Magna
Benvenuto Family Restaurant - Venaria,2101,4,Corso Giuseppe Garibaldi. 155. 10078 Venaria Reale TO,45.1197414,7.6442099,Restaurant.Children hall.Children's party service.Chophouse restaurant.Party planner.Pizza restaurant Magna
Pizzium,2147,4.4,Via Eusebio Bava. 2R. 10124 Torino TO,45.0650647,7.696987,Pizza restaurant.Italian restaurant Magna
Il Bergamotto,2164,3.9,Piazza dell'Annunziata. 7. 10078 Venaria Reale TO,45.134492,7.6288167,Pizza restaurant.Italian restaurant.Seafood restaurant Magna
Pizzeria Il Tegamino di Loiero,2171,4.4,Via Borgaro. 63. 10149 Torino TO,45.0983184,7.6628429,Pizza restaurant.Italian restaurant Magna
Flunch (Torino),2191,3.7,Corso Romania. 460. 10156 Torino TO,45.117876,7.712982,Buffet restaurant.Bar.Pizza restaurant Magna
Il Bisogno Gnoccheria,2191,4.3,Via I° Maggio. 18. 10098 Rivoli TO,45.069138,7.5225509,Restaurant.Italian restaurant.Pizza restaurant Magna
Trattoria Piemontese,2196,4,Via Giovanni Francesco Napione. 45. 10124 Torino TO,45.069289,7.7033239,Restaurant.Grocery delivery service.Italian restaurant.Meal delivery.Takeout restaurant.Mediterranean restaurant.Pizza delivery.Pizza restaurant.Pizza takeaway Magna
Ichi,2217,4.3,Corso Unione Sovietica. 355. 10135 Torino TO,45.027869,7.641636,Japanese restaurant.Seafood restaurant.Sushi restaurant Magna
IperBiobottega,2227,4.1,Corso Regina Margherita. 440. Via Pietro Cossa. 220. 10151 Torino TO,45.0940822,7.6335228,Organic shop.Cheese shop.Deli.Espresso bar.Herb shop.Home goods store.Novelty store.Organic food store.Toy store.Vegan restaurant Magna
Clancy's Irish Hamburgeria Pizzeria Rivoli,2229,4.1,Viale Colli. 63. 10098 Rivoli TO,45.0656394,7.5244272,Hamburger restaurant.Pizza restaurant.Restaurant Magna
McDonald's,2239,3.8,C.so Francia. 262. 10093 Collegno TO,45.0726104,7.5682087,Fast food restaurant Magna
Mamasita,2244,4.4,Corso Carlo e Nello Rosselli. 1. 10128 Torino TO,45.0506061,7.6645866,Mexican restaurant.Argentinian restaurant.Spanish restaurant Magna
T - Bone Station,2248,4.1,Via Cernaia. 3. 10121 Torino TO,45.0702892,7.6770006,Steak house.American restaurant.Delivery service.Hamburger restaurant.Lunch restaurant.Takeout restaurant.Meat dish restaurant.Mexican restaurant.Restaurant.Vegan restaurant Magna
McDonald's Torino Piazza Santa Rita,2248,3.9,Piazza Santa Rita da Cascia. 8. 10136 Torino TO,45.0469986,7.6459737,Fast food restaurant.Restaurant Magna
El Centenario,2264,4.1,Corso Giacomo Matteotti. 17/N. 10121 Torino TO,45.0661374,7.674235,Mexican restaurant.Tex-Mex restaurant Magna
Da Zero,2268,4.3,Via San Domenico. 33. 10122 Torino TO,45.0770401,7.6733639,Pizza restaurant Magna
Dual,2302,4.2,Via Cesare Battisti. 17/d. 10123 Torino TO,45.0689077,7.6871476,Pizza restaurant.Hamburger restaurant.Italian restaurant.Restaurant Magna
Cheers Birreria Gourmet,2304,4.3,C.so Francia. 211A. 10139 Torino TO,45.0749639,7.6352129,Beer hall.Brewpub Magna
Da Peppino,2307,4.2,Via dei Mercanti. 7. 10122 Torino TO,45.0715535,7.6810473,Italian restaurant Magna
Sciamadda,2315,4.4,Via Maria Vittoria. 32. 10123 Torino TO,45.0655773,7.6907085,Seafood restaurant.Ligurian restaurant Magna
Novotel Torino Corso Giulio Cesare,2399,3.9,C.so Giulio Cesare. 338/34. 10154 Torino TO,45.1070003,7.7074696,Restaurant.Hotel Magna
Rock Burger® Torino,2405,4.5,Via Roero di Cortanze. 2C. 10124 Torino TO,45.0677586,7.6954711,Hamburger restaurant.American restaurant.Restaurant.Steak house Magna
Lobelix Cafè,2441,4.1,Piazza Savoia. 4. 10122 Torino TO,45.0747326,7.6777714,Restaurant.Cocktail bar.Hamburger restaurant.Pizza restaurant.Pub Magna
Pizzeria Ristorante Le Due Torri,2460,4.1,Corso Peschiera. 309. 10141 Torino TO,45.0722419,7.6293781,Pizza restaurant.Italian restaurant.Seafood restaurant Magna
