name,reviews,rating,fulladdr,latitude,longitude,categories
La Mucca Bischera 2,2040,4.1,Via Nomentana. 1040. 00156 Roma RM,41.9483333,12.5697222,Pizza restaurant.Chophouse restaurant Magna
Eggs,2054,4.3,Via Natale del Grande. 52. 00153 Roma RM,41.8874507,12.4711673,Restaurant.Italian restaurant Magna
Old Wild West,2058,4,Via Trionfale. 7988. 00135 Roma RM,41.9371411,12.4313692,Steak house.Hamburger restaurant.Restaurant Magna
Ristorante Pizzeria La Sagrestia,2067,4.6,Via del Seminario. 89. 00186 Roma RM,41.8989944,12.4775152,Restaurant.Bar.Italian restaurant.Pizza restaurant Magna
Risotteria Melotti Roma,2068,4.4,Via della Vetrina. 12a/b. 00186 Roma RM,41.899972,12.469972,Rice restaurant.Gluten-free restaurant.Italian restaurant.Northern Italian restaurant Magna
Mama Eat Lab,2072,4.4,Borgo Pio. 28. 00193 Roma RM,41.9036353,12.4618544,Restaurant.Gluten-free restaurant.Italian restaurant.Pizza restaurant Magna
Mama Eat Lab,2073,4.4,Borgo Pio. 28. 00193 Roma RM,41.9036353,12.4618544,Restaurant.Gluten-free restaurant.Italian restaurant.Pizza restaurant Magna
Old Wild West,2075,3.9,Viale dell'Oceano Pacifico. 83. Viale dell'Oceano Pacifico. 83c/o C. C. Euroma 2. 00144 Roma RM,41.8170047,12.4594942,Steak house.Hamburger restaurant.Restaurant Magna
Ai Balestrari Campo de Fiori,2077,4.3,Via dei Balestrari. 41. 00186 Roma RM,41.8950164,12.4723065,Roman restaurant.Italian restaurant.Pizza restaurant Magna
Pasta Imperiale,2083,4.4,Via dei Coronari. 160. 00186 Roma RM,41.9005734,12.4688299,Restaurant.Fast food restaurant.Takeout restaurant.Pasta shop Magna
Trapizzino | Ponte Milvio,2084,4.5,Piazzale di Ponte Milvio. 13. 00135 Roma RM,41.9372681,12.4656691,Fast food restaurant.Italian restaurant.Pizza takeaway.Restaurant Magna
Burger King,2091,4.1,Via dei Castani. 169. 00172 Roma RM,41.8839784,12.5665964,Fast food restaurant.American restaurant.Hamburger restaurant.Restaurant Magna
Riso Sushi&Cocktail,2096,4.1,Via Marmorata. 113. 00153 Roma RM,41.8803907,12.477681,Sushi restaurant.Japanese restaurant.Pan-Asian restaurant Magna
L'antica Fraschetta,2097,4.4,Via Venezia. 17/19. 00184 Roma RM,41.899902,12.4930012,Restaurant.Italian restaurant.Roman restaurant Magna
La Pampa,2099,4.3,Via Collatina Vecchia. 127. 00155 Roma RM,41.907778,12.5757324,Restaurant Magna
Il Margutta,2101,4.2,Via Margutta. 118. 00187 Roma RM,41.909483,12.478375,Vegetarian restaurant.Art gallery.Bar Magna
Profumo Spazio Sensoriale,2111,3.7,Via di Villa Lauchli. 1. 00191 Roma RM,41.9506713,12.4610406,Italian restaurant.Cocktail bar.Event planner.Night club Magna
Osteria ROMANA,2122,4.4,Via dei Lincei. 47. 00147 Roma RM,41.8545896,12.4963104,Restaurant.Health food restaurant.Italian restaurant.Roman restaurant Magna
Osteria Barberini,2126,4.4,Via della Purificazione. 21. 00187 Roma RM,41.9044156,12.4874922,Italian restaurant.Restaurant Magna
Osteria delle Coppelle,2133,3.9,Piazza delle Coppelle. 54/55/56. 00186 Roma RM,41.9009482,12.4760649,Italian restaurant.Bar Magna
Hostaria Ago e Lillo,2136,4.4,Piazza del Risorgimento. 18/19. 00192 Roma RM,41.906683,12.4573654,Roman restaurant Magna
Mangianapoli,2137,4.3,Via Egerio Levio. 28. 00174 Roma RM,41.8613625,12.5508776,Pizza restaurant Magna
San Marco,2143,4.1,Via Sardegna. 38/D. 00187 Roma RM,41.9095735,12.4914346,Pizza restaurant.Chophouse restaurant.Restaurant.Seafood restaurant.Wine bar Magna
Modo Ristorante Caffè,2153,4.2,Via Ostiense. 415. 00146 Roma RM,41.8519755,12.4767918,Italian restaurant.Espresso bar Magna
Tiki Bar,2157,3.8,Viale America. 117. 00144 Roma RM,41.831061,12.464332,Restaurant.Cafe.Espresso bar.Cocktail bar.Small plates restaurant.Snack bar.Tea house Magna
Brillo Restaurant,2170,4.2,Via della Fontanella. 12. 00187 Roma RM,41.9092195,12.4773095,Restaurant.Cocktail bar.Deli.Pizza restaurant Magna
Jazz Cafè,2173,4.3,Via Giuseppe Zanardelli. 12. 00186 Roma RM,41.9010353,12.4724741,Italian restaurant.Cafe.Live music bar.Live music venue.Pizza restaurant.Small plates restaurant Magna
Hosteria Grappolo d'oro,2180,4.4,P.za della Cancelleria. 80. 00186 Roma RM,41.8962819,12.4722692,Roman restaurant Magna
Restaurant Ai Spaghettari,2185,4.1,Piazza di S. Cosimato. 58. 00153 Roma RM,41.8875985,12.4702735,Roman restaurant.Italian restaurant.Restaurant Magna
Ristorante Arlù,2190,4.5,Borgo Pio. 135. 00193 Roma RM,41.9039232,12.4593663,Italian restaurant Magna
Nag's Head Scottish Pub Roma,2190,4,Via Quattro Novembre. 138 B. 00187 Roma RM,41.897214,12.4843069,Pub.Beer hall.Gastropub.Hamburger restaurant.Italian restaurant.Pizza restaurant.Sandwich shop Magna
Satiricus Ristorante Pizzeria,2194,4.3,Via dei Corridori. 58. 00193 Roma RM,41.9029344,12.4602071,Italian restaurant.Event venue.Pizza restaurant.Wedding venue Magna
McDonald's,2199,4.1,Via delle Tre Fontane. 114. 00144 Roma RM,41.8380254,12.4771583,Fast food restaurant.Coffee shop Magna
Sushisen,2201,4.7,Via Giuseppe Giulietti. 21A. 00154 Roma RM,41.8750926,12.4794365,Japanese restaurant.Restaurant.Sushi restaurant Magna
La Taverna dei Fori Imperiali,2208,4.4,Via della Madonna dei Monti. 9. 00184 Roma RM,41.8940615,12.4884778,Roman restaurant.Italian restaurant.Meat dish restaurant.Restaurant.Seafood restaurant Magna
O' Sole e' Napule - Ristorante Pizzeria,2210,4,Via Aosta. 17. 00182 Roma RM,41.8830327,12.5143074,Pizza restaurant.Italian restaurant Magna
Antica Fontana Di Trevi,2213,2.8,Piazza dei Crociferi. 36/40. 00100 Roma RM,41.9009469,12.4820711,Italian restaurant.Pizza restaurant Magna
Alice Pizza Porta di Roma,2225,4.3,Via Alberto Lionello. 21. 00139 Roma RM,41.9715569,12.5393489,Pizza restaurant.Italian restaurant Magna
Burger King,2227,4,Piazza Antonio Meucci. 9. 00146 Roma RM,41.8613656,12.4640577,Fast food restaurant.Hamburger restaurant Magna
Flower Burger,2228,4.5,Via dei Gracchi. 87. 00192 Roma RM,41.907841,12.462157,Vegan restaurant.Fast food restaurant.Vegetarian restaurant Magna
Benso 215,2231,4.3,Via Cavour. 215. 00184 Roma RM,41.8944894,12.4919528,Restaurant.Bar.Bistro.Italian restaurant.Pizza restaurant.Roman restaurant.Wine bar Magna
Spaccio Pasta,2238,4.3,Via Emanuele Filiberto. 182/186. 00185 Roma RM,41.8869859,12.5086629,Italian restaurant Magna
Old Wild West,2238,4.2,Via Tiburtina. 25. 00185 Roma RM,41.8973095,12.5120216,Steak house.Hamburger restaurant.Restaurant Magna
Luppolo Station,2239,4.4,Via Giuseppe Parini. 4. 00152 Roma RM,41.8753096,12.4654653,Pub.Beer hall.Gastropub.Hamburger restaurant Magna
McDonald's,2278,3.6,"C.C. ""PORTA DI ROMA. Via Alberto Lionello. 201. 00139 Roma RM",41.9702899,12.5412249,Fast food restaurant.Restaurant Magna
Pizzería Al Ferro,2279,4.2,Viale Ezra Pound. 100. 00137 Roma RM,41.9580867,12.5527735,Pizza restaurant Magna
Il Pescatore,2280,4,Via Nomentana. 1141. 00137 Roma RM,41.9563422,12.5773055,Seafood restaurant Magna
ViVi - Le Serre,2282,4.4,Via Decio Filipponi. 1. 00136 Roma RM,41.9282784,12.4456301,Organic restaurant.Brunch restaurant.Cocktail bar.Roman restaurant.Small plates restaurant Magna
Ristorante pizzeria Buona Forchetta,2284,4.5,Via della Cava Aurelia. 21/25. 00136 Roma RM,41.8958796,12.4504428,Restaurant.Italian restaurant.Pizza restaurant.Roman restaurant Magna
Raviolo d'Oro,2296,4,Via della Guglia. 63. 00186 Roma RM,41.8998827,12.4786826,Roman restaurant.Italian restaurant.Restaurant Magna
Osteria La Sol Fa,2304,4.7,Via Germano Sommeiller. 19. 00185 Roma RM,41.889702,12.513631,Roman restaurant.Gluten-free restaurant.Italian restaurant.Meal delivery.Takeout restaurant.Restaurant Magna
McDonald's,2317,3.6,Viale dell'Oceano Pacifico. 83. 00144 Roma RM,41.816913,12.4581786,Fast food restaurant Magna
Il Barroccio Roma,2338,4.4,Via dei Pastini. 13/14. 00186 Roma RM,41.8994778,12.4777806,Roman restaurant.Italian restaurant.Pizza restaurant.Restaurant Magna
Alle Fratte di Trastevere,2339,4.4,Via delle Fratte di Trastevere. 49/50. 00154 Roma RM,41.8880556,12.4716667,Restaurant.Italian restaurant.Pizza restaurant.Roman restaurant Magna
The Parrot Bar,2345,4.2,Via Anastasio II. 45. 00165 Roma RM,41.8960663,12.4389254,Bar.Cafe.Cake shop.Italian restaurant.Tobacco shop.Wedding bakery Magna
La Fraschetta Der Panino,2348,4.3,Via Cavour. 284/286. 00184 Roma RM,41.8936492,12.4897881,Family restaurant.Sandwich shop Magna
L'Archetto,2358,4.4,Via Germanico. 105. 00195 Roma RM,41.9084601,12.4612194,Pizza restaurant.Italian restaurant.Pizza takeaway Magna
La Vecchia Roma,2358,4.3,Via Leonina. 10. 00184 Roma RM,41.8947662,12.4916653,Roman restaurant.Beer hall.Italian restaurant.Pizza restaurant.Restaurant Magna
Lievito72,2362,4.1,Via del Forte Braschi. 82/A. 00167 Roma RM,41.9146744,12.4207693,Restaurant.Gluten-free restaurant.Hamburger restaurant.Pizza restaurant Magna
Taverna Rossini,2366,4.3,Viale Gioacchino Rossini. 54. 00198 Roma RM,41.9217758,12.49257,Pizza restaurant.Italian restaurant.Mediterranean restaurant.Seafood restaurant.Wi-Fi spot Magna
Hostaria Dino e Tony,2388,4.4,Via Leone IV. 60. 00192 Roma RM,41.9098815,12.4548044,Roman restaurant.Italian restaurant.Pizza restaurant Magna
La Fraschetta di Grottaperfetta,2389,4.4,Largo Virgilio Brocchi. 73. 00144 Roma RM,41.8427071,12.4912058,Roman restaurant.Italian restaurant Magna
Mucca Pazza Anagnina,2418,4.1,Via del Casale Ferranti. 39. 00173 Roma RM,41.8381468,12.583125,Restaurant.Pizza restaurant Magna
Sapori e Delizie,2419,4.6,Via Giovanni Lanza. 102/104. 00184 Roma RM,41.8948982,12.4989921,Pizza restaurant.Italian restaurant.Restaurant Magna
8.Vos,2419,4.1,Via di Pietra. 74-77. 00186 Roma RM,41.9000322,12.4803142,Restaurant.Pizza restaurant Magna
Taverna Romana,2433,4.4,Via della Madonna dei Monti. 79. 00184 Roma RM,41.8941243,12.4894545,Roman restaurant.Italian restaurant Magna
Ristorante Pinseria Da Massi,2434,4.5,Via della Scala. 34. 00153 Roma RM,41.8917746,12.4678883,Roman restaurant.Italian restaurant Magna
Poldo e Gianna Osteria,2445,4.6,Vicolo Rosini. 6. 00186 Roma RM,41.9022157,12.477229,Roman restaurant.Italian restaurant Magna
Mondo Arancina,2449,4.3,Via Marcantonio Colonna. 38. 00192 Roma RM,41.90958,12.4670893,Sicilian restaurant.Fast food restaurant.Fried chicken takeaway.Italian restaurant.Pizza restaurant Magna
La Piccola Cuccagna - Ristorante,2450,4.5,Via della Cuccagna. 14. 00186 Roma RM,41.8975111,12.4731735,Restaurant.Italian restaurant Magna
Birretta Wine and Food,2460,4.3,Via Simone de Saint Bon. 69-73. 00195 Roma RM,41.9124159,12.4563726,Hamburger restaurant.Beer hall.Restaurant Magna
Ristorante Capperi!,2460,4.2,Via Damiano Chiesa. 10. 00136 Roma RM,41.9197248,12.4358296,Italian restaurant.Chophouse restaurant.Pizza restaurant Magna
America Graffiti,2471,4,Via Acerenza. 4. 00178 Roma RM,41.8406865,12.5520659,American restaurant.Fast food restaurant.Restaurant.Steak house Magna
Hostaria Al Gladiatore,2471,3.8,Piazza del Colosseo. 5. 00184 Roma RM,41.8894051,12.4939847,Restaurant.Bar.Italian restaurant Magna
Tanto pè Magnà,2495,4.3,Via De Jacobis Giustino. 9. 00154 Roma RM,41.8613652,12.4911645,Roman restaurant.Diner.Restaurant Magna
Hostaria al Boschetto,2509,4.3,Via del Boschetto. 30. 00184 Roma RM,41.8978087,12.4902354,Roman restaurant.Italian restaurant.Pizza restaurant Magna
Fratelli La Bufala,2510,3.9,Via Alberto Lionello. 201 Centro Commerciale Porta di Roma. 00139 Roma RM,41.971374,12.5404944,Pizza restaurant.Italian restaurant.Neapolitan restaurant.Pizza takeaway.Restaurant.Seafood restaurant Magna
Il Corallo,2515,4.5,Via del Corallo. 10-11. 00186 Roma RM,41.8990667,12.46995,Italian restaurant.Pizza restaurant.Restaurant Magna
Burger King,2536,4.2,Via del Fosso di Santa Maura. 46-50. 00169 Roma RM,41.8578671,12.5930497,Hamburger restaurant.American restaurant.Fast food restaurant Magna
Grekos,2537,4.5,Via dei Gracchi. 282. 00192 Roma RM,41.9092597,12.4671639,Greek restaurant Magna
Al Solito Porzio | Pizzeria Roma,2539,4.3,Via Tuscolana. 638. 00181 Roma RM,41.8679428,12.5394934,Pizza restaurant Magna
AMALFI MADRE,2549,4.1,Via dei Gracchi. 12. 00192 Roma RM,41.9071022,12.4582949,Italian restaurant.Chophouse restaurant.Fish restaurant.Pizza restaurant Magna
Konnichiwa Sushi & Wine Club,2554,4.3,Via Otranto. 9/11. 00192 Roma RM,41.9095934,12.4571199,Sushi restaurant.Cocktail bar.Delivery service.Fusion restaurant.Meal delivery.Sushi takeaway Magna
QVINTO Roma - Restaurant Lounge Café,2556,4.1,Via Fornaci di Tor di Quinto. 10. 00191 Roma RM,41.9366517,12.4816053,Restaurant Magna
Old Wild West,2570,3.7,Via Alberto Lionello. 201. 00139 Roma RM,41.9722851,12.5412995,Steak house.Hamburger restaurant.Restaurant Magna
Sugo,2573,4.1,Via di Propaganda. 22. 00187 Roma RM,41.90418,12.4830628,Restaurant.Italian restaurant.Pizza restaurant.Roman restaurant Magna
Lo Zio Frankie,2576,4.2,Via Domenico Tardini. 56/58. 00167 Roma RM,41.9036296,12.4257683,Restaurant.Chophouse restaurant.Italian restaurant.Meat dish restaurant.Seafood restaurant Magna
Sfiziami Italian Bistrot,2579,4.6,Via degli Ombrellari. 7. 00193 Roma RM,41.9040807,12.4610256,Italian restaurant.Bistro.Espresso bar.Takeout restaurant.Sandwich shop Magna
Lo Convento,2579,4.2,Via Ostiense. 491. 00144 Roma RM,41.8470662,12.4738887,Italian restaurant.Banquet hall.Caterer.Event planner.Pizza restaurant Magna
Baja,2580,4.3,Lungotevere Arnaldo da Brescia. 00196 Roma RM,41.9114915,12.4720174,Italian restaurant.Cocktail bar.Restaurant.Wedding venue Magna
Dar Bruttone,2586,4.4,Via Taranto. 118. 00182 Roma RM,41.8836842,12.5180486,Roman restaurant.Italian restaurant.Restaurant Magna
McDonald's,2598,3.9,Via Tiburtina. 1150. 00156 Roma RM,41.932325,12.5952685,Fast food restaurant Magna
Barnum Roma,2599,4.6,Via del Pellegrino. 87. 00186 Roma RM,41.8970051,12.469973,Coffee shop.Breakfast restaurant.Brunch restaurant Magna
Ponte e Parione - Ristorante Piazza Navona,2599,4.6,Via di Santa Maria dell'Anima. 62. 00186 Roma RM,41.8993973,12.4721754,Restaurant.Italian restaurant.Pizza restaurant.Roman restaurant Magna
La Taverna Dei Monti,2609,4.4,Via del Boschetto. 41. 00184 Roma RM,41.8982185,12.4903152,Italian restaurant.Bar Magna
I Vitelloni SAN GIOVANNI,2615,3.9,Via Amiterno. 42-60. 00183 Roma RM,41.8824329,12.507757,Gluten-free restaurant.Bar.Cake shop.Cocktail bar.Italian restaurant.Pizza restaurant Magna
Ciro Kebab,2638,4.6,Via dei Castani. 251/F. 00172 Roma RM,41.887543,12.5655605,Kebab shop.Fast food restaurant.Turkish restaurant Magna
Da Francesco,2655,4.2,Piazza del Fico. 29. 00186 Roma RM,41.8993349,12.4703917,Pizza restaurant.Italian restaurant.Roman restaurant Magna
PummaRe',2677,4.6,Via Andrea Doria. 41m. 00192 Roma RM,41.9096554,12.4525204,Pizza restaurant.Italian restaurant.Neapolitan restaurant.Observation deck Magna
Roma Sparita,2683,4.4,Piazza di Santa Cecilia. 24. 00153 Roma RM,41.8874433,12.4768406,Roman restaurant.Italian restaurant Magna
La Gattabuia,2701,4.4,Via del Porto. 1. 00153 Roma RM,41.8864708,12.4771376,Roman restaurant.Chophouse restaurant.Italian restaurant.Pizza delivery.Pizza restaurant Magna
Nerone,2709,4.7,Via del Viminale. 7A. 00184 Roma RM,41.9010851,12.4968924,Restaurant.Italian restaurant.Roman restaurant Magna
Deus Pinsa Quadraro,2711,4.2,Via Selinunte. 35. 00174 Roma RM,41.8566147,12.5503833,Pizza restaurant Magna
Jinjá Parioli Ristorante Giapponese,2714,4.3,Via Guidubaldo del Monte. 6/8. 00197 Roma RM,41.9274717,12.4802143,Japanese restaurant.Sushi restaurant Magna
Chiù Sapore - Ojetti,2716,3.9,Via Ugo Ojetti. 514. 00137 Roma RM,41.9509471,12.5606425,Neapolitan restaurant.Hamburger restaurant.Pizza restaurant.Seafood restaurant.Steak house Magna
Ristorante PORTO - Fish & Chips,2720,4.3,Via Crescenzio. 56. 00193 Roma RM,41.9058823,12.4635484,Seafood restaurant.Italian restaurant.Restaurant Magna
Angeli Rock Ristorante & Cocktail Bar,2721,4.1,Via Ostiense. 193C. 00154 Roma RM,41.8603714,12.4787025,Small plates restaurant.Beer garden.Gastropub.Hamburger restaurant.Karaoke bar.Observation deck.Pizza restaurant.Pub.Restaurant Magna
Goki San Paolo,2727,4.7,Viale Giustiniano Imperatore. 17A. 00145 Roma RM,41.8569583,12.478776,Sushi restaurant.Japanese restaurant.Sushi takeaway Magna
Pinsitaly Trevi,2732,4.8,Via della Panetteria. 12. 00187 Roma RM,41.9017645,12.4844245,Pizza restaurant.Pizza delivery.Pizza takeaway.Sandwich shop.Vegetarian restaurant Magna
Taverna Trilussa,2734,4.4,Via del Politeama. 23/25. 00153 Roma RM,41.8907016,12.4711323,Roman restaurant.Italian restaurant Magna
Relax,2736,4.3,Via Nomentana. 1068. 00137 Roma RM,41.950953,12.5727085,Pizza restaurant.Chophouse restaurant.Garden.Italian restaurant Magna
Roadhouse Restaurant Roma Eur,2738,3.8,Via dei Georgofili. 00147 Roma RM,41.8536088,12.4902882,Restaurant.Chophouse restaurant.Hamburger restaurant.Steak house Magna
Ristorante Da Meo Patacca,2741,4.2,Piazza dei Mercanti. 30. 00153 Roma RM,41.886719,12.476915,Roman restaurant.Italian restaurant Magna
Al Peperoncino,2754,4.2,Via Ostiense. 369. 00146 Roma RM,41.8534569,12.4770334,Pizza restaurant.Restaurant Magna
Himalaya Kashmir. Indo-Pakistan Restaurant,2757,4.2,Via Principe Amedeo. 325/327. 00185 Roma RM,41.8944701,12.5073302,Indian restaurant.Biryani restaurant.Halal restaurant.Indian Muslim restaurant.Indian takeaway.North Indian restaurant.Pakistani restaurant.South Asian restaurant Magna
Ristorante Le streghe,2760,3.9,Via Tuscolana. 643. 00174 Roma RM,41.8628445,12.5517196,Restaurant.Chophouse restaurant.Italian restaurant.Pizza restaurant.Seafood restaurant Magna
Ristorante Sa Tanca,2762,3.9,Via della Bufalotta. 753. 00138 Roma RM,41.9665202,12.5492781,Seafood restaurant.Restaurant Magna
McDonald's,2779,3.8,Via John F. Kennedy. 90. 00043 Ciampino RM,41.8192406,12.5851612,Fast food restaurant.Restaurant Magna
Ai Balestrari In Prati,2782,4.4,Piazza dell'Unità. 27. 00191 Roma RM,41.9076689,12.4606392,Roman restaurant.Pizza restaurant.Restaurant Magna
Ristorante Angelina a Testaccio,2790,4.1,Via Galvani. 24a. 00153 Roma RM,41.87694,12.47511,Roman restaurant.Italian restaurant.Restaurant Magna
Fungo Rooftop,2802,4.1,Piazza Pakistan. 1. 00144 Roma RM,41.824428,12.462984,Seafood restaurant.Italian restaurant.Restaurant Magna
Ristorante Amedeo,2808,4.3,Via Principe Amedeo. 16. 00185 Roma RM,41.9000484,12.4984768,Italian restaurant Magna
Arcade and Food,2819,4.4,Via Nomentana. 1111. 00137 Roma RM,41.9563412,12.5736223,Restaurant.Bar & grill.Beer hall.Chophouse restaurant.Cocktail bar.Hamburger restaurant.Live music venue.Sandwich shop.Steak house.Video arcade Magna
Pasqualino Al Colosseo srl,2822,4.2,Via dei SS. Quattro. 66. 00184 Roma RM,41.8893433,12.4952226,Restaurant.Italian restaurant Magna
Pasqualino Al Colosseo srl,2823,4.2,Via dei SS. Quattro. 66. 00184 Roma RM,41.8893433,12.4952226,Restaurant.Italian restaurant Magna
Pizza Florida,2824,4.8,00186. Via Florida. 25. 00186 Roma RM,41.8948293,12.4767432,Pizza restaurant.Pizza takeaway Magna
I Siciliani,2844,3.9,Via Tuscolana. 946. 00174 Roma RM,41.8620313,12.5523928,Sicilian restaurant.Deli.Fast food restaurant.Restaurant Magna
The Butcher House,2857,4.1,Via della Bufalotta. 911. 00139 Roma RM,41.9716696,12.5504275,Restaurant.American restaurant.Hamburger restaurant.Takeout restaurant.Pizza restaurant Magna
KFC,2857,4,Viale di Valle Aurelia. 30. 00167 Roma RM,41.902342,12.4382579,Restaurant.Chicken restaurant.Chicken wings restaurant.Fast food restaurant.Takeout restaurant Magna
Kill Joy,2870,4.2,Via Appia Nuova. 1228. 00178 Roma RM,41.8227456,12.5627715,Restaurant.American restaurant.Beer hall.Hamburger restaurant.Pizza restaurant.Live music venue.Steak house.Tex-Mex restaurant Magna
Pizzeria Ostiense,2873,4.5,Via Ostiense. 56. 00154 Roma RM,41.8715432,12.4797708,Pizza restaurant.Italian restaurant.Pizza takeaway.Roman restaurant.Southern Italian restaurant Magna
Oppio Caffè,2886,3.4,Via delle Terme di Tito. 72. 00184 Roma RM,41.891486,12.492751,Restaurant.Cocktail bar.Espresso bar.Small plates restaurant Magna
Rosso Eat Drink Stay,2898,3.9,Viale Aventino. 32. 00153 Roma RM,41.882909,12.486785,Restaurant.Bar.Cocktail bar.Hamburger restaurant.Italian restaurant.Roman restaurant Magna
Ilios - Ristorante Greco,2909,4.5,Via Gabriello Chiabrera. 114/120. 00145 Roma RM,41.8537217,12.4789694,Restaurant Magna
O'Pazzariello,2926,4.4,Via del Banco di Santo Spirito. 19. 00186 Roma RM,41.9001158,12.4667281,Pizza restaurant.Restaurant Magna
