name,reviews,rating,fulladdr,latitude,longitude,categories
Angus & More,564,4.5,Viale Monte Nero. 57. 20135 Milano MI,45.4594104,9.2065552,Ristorante.American Ristorante.Fast food Ristorante.Hamburger Ristorante Magna
CasaVietnam,564,4.4,Viale Nazario Sauro. 5. 20124 Milano MI,45.4913201,9.1969466,Vietnamese Ristorante Magna
Kiki,564,3.8,Via Gustavo Fara. 12. 20124 Milano MI,45.4827991,9.1981136,Sushi Ristorante.Seafood Ristorante Magna
Terrazza Gallia,565,4.6,Piazza Duca d'Aosta. 9. 20124 Milano MI,45.4857763,9.202006,Ristorante.Bar.Italiano Ristorante Magna
Le Capannelle,566,4.2,Viale Papiniano. 23. 20123 Milano MI,45.4600786,9.1672294,Italiano Ristorante.Pizza Ristorante Magna
Koshitsu,566,4.1,Via Lazzaro Palazzi. 24. 20124 Milano MI,45.4779183,9.2028026,Giapponese Ristorante.Seafood Ristorante.Sushi Ristorante Magna
Alzaia 26,566,4,Alzaia Naviglio Grande. 26. 20144 Milano MI,45.4516455,9.1734572,Lombardian Ristorante.Italiano Ristorante Magna
CRISPI - Vera pizza napoletana. cucina napoletana,567,4.3,Via Fratelli Bronzetti. 3. 20129 Milano MI,45.4669322,9.2149303,Pizza Ristorante.Italiano Ristorante.Seafood Ristorante Magna
Flower Burger,568,4.5,Corso Garibaldi. 34. 20121 Milano MI,45.4740791,9.183589,Vegan Ristorante.Vegetarian Ristorante Magna
La Libera,569,4.3,Via Palermo. 21. 20121 Milano MI,45.4753951,9.1839186,Italiano Ristorante.Lombardian Ristorante.Meat dish Ristorante.Northern Italiano Ristorante.Seafood Ristorante Magna
La Piadineria,569,4.2,Corso Garibaldi. 115. 20121 Milano MI,45.4791366,9.1855518,Fast food Ristorante.Family Ristorante.Health food Ristorante.Italiano Ristorante.Takeout Ristorante.Ristorante.Small plates Ristorante.Traditional Ristorante Magna
Zibo - Campo Base,570,4.6,Via Caminadella. 21. 20123 Milano MI,45.4602936,9.1767409,Ristorante Magna
Namast,570,4.4,Via Daniele Ricciarelli. 12. 20148 Milano MI,45.4722191,9.1422258,Indiano Ristorante Magna
Shannara 2 da Danilo,570,4.2,Viale Isonzo. 24. 20135 Milano MI,45.4470023,9.2049895,Seafood Ristorante.Mediterranean Ristorante.Oyster bar Ristorante Magna
Zio Pino Milano,571,4.2,Via Carlo Ilarione Petitti. 11. 20149 Milano MI,45.488325,9.1528001,Ristorante.Pizza Ristorante.Seafood Ristorante Magna
L'Alter Bar,574,4.7,Via Vincenzo Monti. 15. 20123 Milano MI,45.4673643,9.1735997,Bar Magna
Shiro Poporoya,574,4.3,Via Bartolomeo Eustachi. 20. 20129 Milano MI,45.4755987,9.2149883,Giapponese Ristorante Magna
da Vic,575,4.6,Via Gaetano Previati. 21. 20149 Milano MI,45.4717667,9.1495528,Italiano Ristorante.Mediterranean Ristorante.Ristorante.Seafood Ristorante Magna
Osteria La Ciccia,575,4.3,Via Lecco. 15. 20124 Milano MI,45.4783369,9.2054168,Ristorante.Grill.Chophouse Ristorante.Italiano Ristorante.Steak house Magna
EN asian cusine,576,4,Corso Ventidue Marzo. 30. 20135 Milano MI,45.4620915,9.2180081,Asiatico fusion Ristorante.Asiatico Ristorante.Cinese Ristorante.Giapponese Ristorante.Sushi Ristorante Magna
Gennari Pizzeria Napoletana,576,3.8,Viale Umbria. 101. 20135 Milano MI,45.4575,9.2169444,Pizza Ristorante.Pizza delivery.Pizza takeaway Magna
Ristorante Friends,577,3.9,Via Fabio Filzi. 41. 20124 Milano MI,45.4876938,9.2026109,Ristorante.Pizza Ristorante.Seafood Ristorante Magna
????,578,4.4,Via Giovanni Battista Pergolesi. 19. 20124 Milano MI,45.4846667,9.2107916,Cinese Ristorante.Ristorante Magna
NORI WAY,580,4.9,Piazza Bruno Buozzi. 5. 20135 Milano MI,45.4496125,9.206845,Giapponese Ristorante.Sushi Ristorante.Vegan Ristorante Magna
Il Mosto Selvatico,580,4.3,Via Cesare da Sesto. 13. 20123 Milano MI,45.4579658,9.172194,Ristorante.Italiano Ristorante.Seafood Ristorante Magna
Muud Creative Sushi,587,4.4,V. Adige. 8. 20135 Milano MI,45.4485486,9.2051268,Sushi Ristorante Magna
VegAmore,588,4.5,Via Crema. 12. 20135 Milano MI,45.4497006,9.2024419,Vegan Ristorante.Health food store.Pastry shop Magna
Abbottega,588,4.1,Via Lodovico Muratori. 11. 20135 Milano MI,45.4520577,9.2052874,Ristorante.Italiano Ristorante.Roman Ristorante Magna
Pattini,588,4,Via Solferino. 5. 20121 Milano MI,45.4737447,9.1870816,Bakery.Bar & grill.Coffee shop.Pastry shop Magna
Dry Aged,590,4.3,Via Cesare da Sesto. 1. 20123 Milano MI,45.4568296,9.17384,Ristorante.Italiano Ristorante.Brasserie.Steak house.Wine bar Magna
Piccolo Caf & Restaurant,590,4,Via Rovello. 2. 20121 Milano MI,45.4665451,9.1847671,Italiano Ristorante.Cafe.Lounge Magna
I Capatosta Viale Umbria,591,3.9,Via Perugino. 32. 20135 Milano MI,45.456974,9.2166469,Ristorante.Pizza Ristorante Magna
Bar Top Eleven,591,3.5,Corso Giacomo Matteotti. 11. 20121 Milano MI,45.4669444,9.1969444,Bar Magna
Il Mannarino Navigli,592,4.7,Alzaia Naviglio Grande. 2. 20144 Milano MI,45.4522904,9.1764035,Ristorante.Butcher shop.Chophouse Ristorante.Meat dish Ristorante.Steak house Magna
Dhole Milano,594,4,Via Gerolamo Tiraboschi. 2. 20135 Milano MI,45.4519369,9.2084986,Ristorante Magna
California Bakery,594,3.1,Piazza Sant'Eustorgio. 4. 20122 Milano MI,45.4532793,9.1806802,American Ristorante.Brunch Ristorante.Cake shop.Coffee.Hamburger Ristorante Magna
Da Salvatore Trattoria Siciliana,595,4.4,Viale Brianza. 35. 20127 Milano MI,45.4889446,9.2098551,Sicilian Ristorante.Italiano Ristorante.Ristorante.Seafood Ristorante Magna
Noblesse Oblige,595,4.3,Via Franchino Gaffurio. Via Errico Petrella. 1. 20124 Milano MI,45.4836545,9.210143,Ristorante.Mediterranean Ristorante.Pasta shop Magna
Giardino Nuovo,596,4.5,Via Cenisio. 83. 20154 Milano MI,45.4876626,9.1584988,Ristorante.Asiatico Ristorante.Cinese Ristorante.Fruit and vegetable store.Gluten-free Ristorante.Ice cream shop.Giapponese Ristorante.Lunch Ristorante.Seafood Ristorante.Sushi Ristorante Magna
Light Sushi Restaurant,597,4.3,Piazza Spotorno. 2. 20159 Milano MI,45.4941164,9.1876628,Giapponese Ristorante Magna
Ristorante Sant' Eustorgio,597,4.1,Piazza Sant'Eustorgio. 6. 20122 Milano MI,45.4533882,9.1809817,Italiano Ristorante.Caterer Magna
Dedans,597,4.1,Piazza Riccardo Wagner. 3. 20145 Milano MI,45.4676847,9.1567181,Bistro.Bar.Breakfast Ristorante.Brunch Ristorante.Espresso bar.Ristorante.Tapas bar Magna
La Risacca 6,598,4.1,Via Marcona. 6. 20129 Milano MI,45.463374,9.2084286,Seafood Ristorante Magna
Ristorante M,600,4.5,Viale Monza. 4. 20127 Milano MI,45.4873521,9.2172537,Thai Ristorante.Cinese Ristorante Magna
Mekan Kebap,600,4.2,Viale Carlo Troya. 10. 20144 Milano MI,45.4515181,9.1544151,Kebab shop.Fast food Ristorante Magna
Il Paiolo,601,4.5,Il Paiolo. Via Gustavo Fara. 7. 20124 Milano MI,45.4823739,9.1974999,Italiano Ristorante.Traditional Ristorante Magna
Uzbek,601,4.4,Via Carlo Farini. 38. 20159 Milano MI,45.4900398,9.1835108,Uzbeki Ristorante.Bar.Cafe.Food and drink Magna
Ristorante Catalana Milano,601,4.3,Via Volturno. 31. 20124 Milano MI,45.4869737,9.1912029,Ristorante.Italiano Ristorante.Mediterranean Ristorante.Seafood Ristorante Magna
Cinc,601,4,Via Marco Formentini. 5. 20121 Milano MI,45.4717708,9.1859034,Bar.Ristorante.Bistro.Cafeteria.Cocktail bar Magna
Rosso Mattone,602,4.3,Via Soperga. 22. 20127 Milano MI,45.4882435,9.209976,Pizza Ristorante.Ristorante.Seafood Ristorante Magna
Soy,602,4.2,Via Gerolamo Tiraboschi. 1. 20135 Milano MI,45.4519332,9.2077125,Giapponese Ristorante.Cinese Ristorante.Sushi Ristorante Magna
TENOHA RAMEN CLUB,603,4.5,Via Vigevano. 20. 20144 Milano MI,45.4532761,9.1724296,Ristorante.Giapponese Ristorante.Ramen Ristorante Magna
La Cozzeria,604,4.5,Via Pietro Calvi. 34. 20129 Milano MI,45.4631168,9.2101912,Ristorante.Fish Ristorante.Italiano Ristorante Magna
Ristorante L'Ancora,604,4.3,Via Francesco Paolo Michetti. 1. 20158 Milano MI,45.4997235,9.1667635,Italiano Ristorante Magna
Pampa Gourmet,604,4.2,Via Gaspare Spontini. 12. 20131 Milano MI,45.4814725,9.2142184,Argentino Ristorante.Deli.Meal delivery Magna
Passerini bar caffetteria,604,3.5,Via Victor Hugo. 4. 20123 Milano MI,45.4639701,9.1867866,Cafe.Bar.Cafeteria.Cake shop.Ice cream shop.Ristorante.Small plates Ristorante Magna
Amico Sushi,605,4.2,Via Piacenza. 1. 20135 Milano MI,45.449027,9.203319,Giapponese Ristorante.Ristorante Magna
Boccondivino,606,4.6,Via Giosu Carducci. 17. 20123 Milano MI,45.46524,9.175361,Ristorante.Italiano Ristorante.Wine bar.Wine club.Wine store Magna
Fiordilatte Gelaterie,606,4.4,Via caio secondo plinio. 33. 20129 Milano MI,45.4775713,9.2159594,Ice cream shop.Cafeteria.Childrens party buffet.Children's party service.Chocolate shop.Coffee store.Espresso bar.Pastry shop.Small plates Ristorante.Wine club Magna
L'Angolo di Casa,606,4.4,Viale Piave. 17. 20129 Milano MI,45.470983,9.2065148,Seafood Ristorante.Italiano Ristorante Magna
El Porteo Gourmet,607,4.5,Via Speronari. 4. 20123 Milano MI,45.4629091,9.1881473,Argentino Ristorante Magna
Ristorante la Brisa,607,4.5,Via Brisa. 15. 20123 Milano MI,45.4653937,9.1802209,Italiano Ristorante.Ristorante Magna
Vietnamonamour Ristorante con camere,611,4.1,Via Torquato Taramelli. 67. 20124 Milano MI,45.4939728,9.1954062,Vietnamese Ristorante.Bed & breakfast.Inn.Pan-Asiatico Ristorante.Ristorante Magna
Johnny Take U Milano Regina Margherita 1,614,4.3,Viale Regina Margherita. 1. 20122 Milano MI,45.4575031,9.2043462,Pizza Ristorante.Italiano Ristorante.Mediterranean Ristorante.Ristorante Magna
Llevataps,619,4.2,Via Ariberto. 31. 20123 Milano MI,45.4598778,9.1715056,Spanish Ristorante.Mediterranean Ristorante.Seafood Ristorante Magna
Konami Evo,619,4.1,Via Castel Morrone. 7. 20129 Milano MI,45.4694576,9.2145215,Giapponese Ristorante.Cinese Ristorante.Sushi Ristorante Magna
DeRos Restaurant,620,4.7,Via Romagnosi. 4. 20121 Milano MI,45.4685966,9.1904551,Seafood Ristorante.Italiano Ristorante.Lunch Ristorante.Mediterranean Ristorante.Traditional Ristorante Magna
My Land,620,3.9,Via Sebenico. 24. 20124 Milano MI,45.4875641,9.1901587,Ristorante.Italiano Ristorante.Pizza Ristorante.Sardinian Ristorante Magna
GustaMi Bakery (Venezia),624,4,Corso Venezia. 41. 20121 Milano MI,45.4706199,9.2008141,Bakery.Bar.Bistro.Breakfast Ristorante.Cafe.Coffee shop.Espresso bar.Pastry shop Magna
Arcano Restaurant & Music,629,4.1,Viale S. Michele del Carso. 7. 20121 Milano MI,45.4649634,9.1647069,Ristorante Magna
Cookbook,635,4.4,Via Cenisio. 72. 20154 Milano MI,45.4879908,9.1591673,Ristorante Magna
Fatto Bene Burger Monti,636,4.2,Via Vincenzo Monti. 56. 20123 Milano MI,45.4720722,9.1680928,Hamburger Ristorante.American Ristorante.Ristorante Magna
Chatulle,638,4,Via Piero della Francesca. 68. 20154 Milano MI,45.4862198,9.1603371,Ristorante Magna
Chatulle,639,4,Via Piero della Francesca. 68. 20154 Milano MI,45.4862198,9.1603371,Ristorante Magna
California Bakery,639,3.3,Via San Vittore. 2. 20123 Milano MI,45.4623056,9.1740721,American Ristorante.Brunch Ristorante.Cake shop.Coffee.Hamburger Ristorante Magna
Don Lisander,641,4.2,Via Alessandro Manzoni. 12/A. 20121 Milano MI,45.4688889,9.1916667,Italiano Ristorante.Ristorante Magna
Gattopardo - Trattoria Siciliana,643,3.7,Via Giulio Cesare Procaccini. 26. 20154 Milano MI,45.4837895,9.1710115,Sicilian Ristorante.Italiano Ristorante.Ristorante.Seafood Ristorante Magna
Al Basilico Fresco,644,4,Viale Abruzzi. 21. 20131 Milano MI,45.4766906,9.21678,Italiano Ristorante.Pizza Ristorante.Ristorante Magna
Burbee,647,4.2,Via Castel Morrone. 7. 20129 Milano MI,45.4694469,9.2145278,Hamburger Ristorante.American Ristorante Magna
Le Vigne S.r.l.,649,3.9,Ripa di Porta Ticinese. 61. 20143 Milano MI,45.4507406,9.1709073,Ristorante.Italiano Ristorante Magna
Ristorante MyPuglia,655,4.1,Via Arnaldo da Brescia. 1. 20159 Milano MI,45.4902411,9.1828582,Ristorante.Meal delivery Magna
Mare in pasta,657,4.2,Via Luigi Federico Menabrea. 12. 20159 Milano MI,45.494865,9.1870967,Seafood Ristorante.Ristorante Magna
Tommasi Milano,657,4.1,Piazza Giovine Italia. 2. 20123 Milano MI,45.4678536,9.1690759,Italiano Ristorante.Bar.Hamburger Ristorante.Ristorante Magna
New Delhi Restaurant,657,4,Via Alessandro Tadino. 1. 20124 Milano MI,45.4756564,9.2044066,Indiano Ristorante.Halal Ristorante.Non vegetarian Ristorante.Ristorante.Vegan Ristorante.Vegetarian Ristorante Magna
Pasticceria San Carlo,659,4,Via Matteo Bandello. 1. 20123 Milano MI,45.4653938,9.168466,Ristorante.Cafe.Pastry shop Magna
Il Trullo Osteria Pizzeria Cucina Pugliese,660,4.2,Via Achille Maiocchi. 14. 20129 Milano MI,45.475107,9.21316,Ristorante Magna
Acqua Pazza Ristorante,661,4.3,Viale S. Michele del Carso. 3. 20144 Milano MI,45.4653611,9.1648352,Seafood Ristorante.Ristorante Magna
Ginmi,664,4.6,Via Giovanni Paisiello. 7. 20131 Milano MI,45.4815681,9.2182017,Korean Ristorante.Beer store.Gluten-free Ristorante.Lunch Ristorante.Traditional Ristorante.Vegan Ristorante.Vegetarian Ristorante.Wine bar Magna
Burger Italy Milano,664,4,angolo Piazza Fidia. Via Cola Montano. 26. 20159 Milano MI,45.4896003,9.1860874,Gastropub.Hamburger Ristorante.Pub.Ristorante Magna
Pasta B Jinghua,665,4.2,Via Ulrico Hoepli. 3. 20121 Milano MI,45.4661941,9.1920337,Asiatico fusion Ristorante.Cinese Ristorante.Dim sum Ristorante.Dumpling Ristorante.Pan-Asiatico Ristorante.Singaporean Ristorante Magna
Lanzhou Ramen (??),667,4.3,Viale Tunisia. 12. 20124 Milano MI,45.4775999,9.2051335,Ramen Ristorante.Cinese Ristorante.Giapponese Ristorante Magna
Osteria il Melograno,667,4.2,Via Annibale Caretta. 3. 20131 Milano MI,45.4852965,9.2163988,Ristorante.Italiano Ristorante.Lombardian Ristorante Magna
Op Op,667,4.1,Via Luigi Porro Lambertenghi. 19. 20159 Milano MI,45.4891676,9.1873923,Greek Ristorante.Fast food Ristorante Magna
UMA Sushi,667,4,Via Felice Casati. 19. 20124 Milano MI,45.4785928,9.2037669,Sushi Ristorante Magna
Istanbul Kebap Restaurant,669,4.1,Italia. Via Vitruvio. 30. 20124 Milano MI,45.4821809,9.2073204,Turkish Ristorante Magna
Taberna San Tomaso,670,4.3,Via S. Tomaso. 5. 20121 Milano MI,45.4671749,9.1848649,Ristorante.Italiano Ristorante Magna
Duorice sushi,670,4.1,Piazza Napoli. 25. 20146 Milano MI,45.452656,9.1551104,Fusion Ristorante.Cinese Ristorante.Giapponese Ristorante.Pan-Asiatico Ristorante.Sushi Ristorante Magna
Sento Ramen,672,4.9,Via Cenisio. 13. 20154 Milano MI,45.4873663,9.1704547,Ramen Ristorante.Giapponese Ristorante.Ristorante Magna
Pizzium - Via Solari,672,4.4,Via Andrea Solari. 41. 20144 Milano MI,45.4533889,9.1575922,Pizza Ristorante.Italiano Ristorante Magna
Mou,674,4.3,Via Antonio Pacinotti. 4. 20155 Milano MI,45.4921243,9.1512789,Ristorante.Bar.Live music venue Magna
Spiller | Milano Isola,674,3.9,Via Alserio. 9. 20159 Milano MI,45.4911668,9.1861831,Beer hall.Beer garden.Hamburger Ristorante.Ristorante Magna
Patti Bakery & Bistrot,677,4,Via Pietro Paleocapa. 1. 20121 Milano MI,45.4687118,9.1764345,Bakery.Bistro.Cake shop.Pastry shop Magna
A'Riccione Bistrot & Restaurant,678,4.5,Via Giulio Cesare Procaccini. 28. 20154 Milano MI,45.4837704,9.1708361,Ristorante Magna
Cocktail Bar Mogamo,680,4.3,Viale Andrea Doria. 12. 20124 Milano MI,45.4850183,9.2088569,Pub.Bar Magna
Foodie,680,4.1,Via Paolo Sarpi. 4. 20154 Milano MI,45.4818432,9.1806629,Takoyaki Ristorante.Cafe Magna
Sugar,682,4.4,Via Vincenzo Monti. 26. 20123 Milano MI,45.4683172,9.1727845,Pastry shop.Cafe.Coffee store.Patisserie.Wedding bakery Magna
Umi Sushi,688,4.2,Via Giovanni Schiaparelli. 1. 20125 Milano MI,45.4892957,9.2054431,Sushi Ristorante.Cinese Ristorante.Giapponese Ristorante Magna
Blu Blu Blu,688,4.1,Via Benvenuto Cellini. 2. 20129 Milano MI,45.4626108,9.2091035,Ristorante.Diner.Fish store Magna
CLASSICO trattoria & cocktail,693,3.6,Via Alessio di Tocqueville. 9. 20154 Milano MI,45.4826416,9.1865794,Italiano Ristorante.Bar.Breakfast Ristorante.Brunch Ristorante.Cocktail bar.Health food Ristorante.Mediterranean Ristorante.Ristorante.Small plates Ristorante.Vegetarian Ristorante Magna
Famoso Fusion,698,4.3,Viale Abruzzi. 76. 20131 Milano MI,45.4830969,9.2173347,Asiatico fusion Ristorante.Delivery Cinese Ristorante.Giapponese Ristorante.Thai Ristorante Magna
L'Alchimia,701,4.4,Viale Premuda. 34. 20129 Milano MI,45.4658047,9.2074829,Fine dining Ristorante.Cocktail bar.Lounge.Wine bar Magna
Caminetti del Sempione,702,4.2,Via Giulio Cesare Procaccini. 60. 20154 Milano MI,45.4815208,9.167094,Ristorante.Chophouse Ristorante.Italiano Ristorante.Pennsylvania Dutch Ristorante.Seafood Ristorante.Vegetarian Ristorante Magna
Obic Mozzarella Bar - Cusani,702,4.1,Via Cusani. 1. 20121 Milano MI,45.4686775,9.185255,Italiano Ristorante.Pizza Ristorante Magna
Ristorante Pizzeria Oasi. carne. pesce. pizza. pizza senza glutine. pizza senza lattosio e pizze Vegane,702,3.9,Viale Certosa. 119. 20151 Milano MI,45.4947839,9.1406921,Italiano Ristorante.Banquet hall.Catering food and drink supplier.Fish Ristorante.Garden.Gluten-free Ristorante.Pizza Ristorante.Pizza takeaway.Vegan Ristorante Magna
Bosco Verticale Restaurant,703,4.6,Via Federico Confalonieri. Via Volturno. 15. 20124 Milano MI,45.4867196,9.1912848,Italiano Ristorante Magna
Casa Fontana - 23 Risotti,704,4.5,Piazza Carbonari. 5. 20125 Milano MI,45.4937855,9.1986202,Ristorante Magna
KFC,704,3.9,Piazza Duca d'Aosta. 1. 20125 Milano MI,45.4853211,9.2053219,Ristorante.Chicken Ristorante.Chicken wings Ristorante.Fast food Ristorante.Takeout Ristorante Magna
Ginza Sushi,706,4.3,Viale Ergisto Bezzi. 79. 20146 Milano MI,45.4613193,9.1493838,Sushi Ristorante.Giapponese Ristorante.Ristorante.Seafood Ristorante Magna
L'Angolo Di Napoli,708,4.6,Via Luigi Federico Menabrea. 33. 20159 Milano MI,45.4968775,9.185253,Pizza Ristorante Magna
Beirut,709,4.3,Via Tito Livio. 1. 20137 Milano MI,45.4525861,9.214961,Lebanese Ristorante.Mediterranean Ristorante.Vegetarian Ristorante Magna
Sant'Ambrogio,709,4.3,Via Vincenzo Foppa. 8. 20144 Milano MI,45.4588089,9.163312,Ristorante.Egyptian Ristorante.Pizza Ristorante.Seafood Ristorante Magna
Fusion Restaurant - Dragon City,711,4.5,V.le Sabotino. 14. 20135 Milano MI,45.4508536,9.1997613,Fusion Ristorante.Ristorante Magna
Pizzeria Trattoria da Franco,712,4.5,Via Carlo Farini. 3. 20154 Milano MI,45.4835622,9.1815773,Ristorante.Italiano Ristorante.Seafood Ristorante Magna
Shri Ganesh,712,4.4,Via Elia Lombardini. 8. 20143 Milano MI,45.4486639,9.1642417,Indiano Ristorante Magna
Willy's Burger - Tema Parodico Casa di Carta e Mercoled addams,713,4.4,Viale Abruzzi. 25. 20123 Milano MI,45.477615,9.2168643,Hamburger Ristorante.Fast food Ristorante.Takeout Ristorante.Ristorante Magna
Osteria Angelino dal 1899 - Piazza della Repubblica,714,4.1,Via Fabio Filzi. 9. 20124 Milano MI,45.4826272,9.1989711,Ristorante.Roman Ristorante Magna
Parioli - Ristorante Romano a Milano,714,3.9,Via Felice Casati. 45. 20124 Milano MI,45.4804599,9.199717,Roman Ristorante.Italiano Ristorante Magna
Abinaya Ristorante Indiano,716,4.4,Via Resegone. 1. 20159 Milano MI,45.4955977,9.1772618,Indiano Ristorante.Indiano takeaway.South Indiano Ristorante.Sri Lankan Ristorante Magna
Ristorante Borsieri 39,716,4.2,Via Pietro Borsieri. 39. 20159 Milano MI,45.4895608,9.1889212,Italiano Ristorante Magna
Curry Twist Ristorante Indiano,717,4.6,Via Carlo Farini. 37. 20159 Milano MI,45.4899211,9.183336,Ristorante.Indiano Ristorante Magna
Chicken chicken,717,3.7,Via Carlo Farini. 74. 20159 Milano MI,45.4946826,9.1855658,Ristorante.Fast food Ristorante Magna
Pepe Verde,719,4.4,Via Cenisio. 7. 20154 Milano MI,45.4873294,9.1715752,Ristorante.Pizza Ristorante.Seafood Ristorante Magna
Al Mercante Restaurant,721,4.2,Via Cesare Cant. 7. 20123 Milano MI,45.4637232,9.1862912,Ristorante Magna
Oishii,722,4,Corso Sempione. 94. 20154 Milano MI,45.4864479,9.1587541,Giapponese Ristorante.Sushi Ristorante Magna
Pastamadre,723,4.2,Via Bernardino Corio. 8. 20135 Milano MI,45.451588,9.2051911,Ristorante Magna
Ofel. Caff & Coccole.,724,4.1,Via Savona. 2. 20144 Milano MI,45.4562823,9.1702681,Bistro.Breakfast Ristorante.Cafe.Coffee shop Magna
Monkey Cocktail Bar,725,4.5,Via Napo Torriani. 5. 20124 Milano MI,45.480857,9.2035472,Cocktail bar Magna
Happy Days,725,4.4,Via Marghera. 24. 20149 Milano MI,45.4669266,9.1519613,Italiano Ristorante.Pizza Ristorante Magna
Tandoori bites,728,4.6,Via Pavia. 10. 20136 Milano MI,45.4476569,9.1776452,Indiano Ristorante.Vegan Ristorante Magna
Fan Wu,730,4.4,Viale Tunisia. 30. 20124 Milano MI,45.4787814,9.2028212,Mandarin Ristorante.Cinese Ristorante Magna
Ristorante Qui Si Mangia,730,4.3,Via Gerolamo Cardano. 2. 20124 Milano MI,45.4851508,9.1982701,Ristorante.Italiano Ristorante.Seafood Ristorante Magna
Antica Trattoria Lampugnano,731,3.7,Via Trenno. 22. 20151 Milano MI,45.486864,9.1276234,Ristorante.Northern Italiano Ristorante.Pizza Ristorante.Small plates Ristorante Magna
Osteria Caneva,733,4.6,Via Cenisio. 70. 20154 Milano MI,45.488031,9.1594994,Ristorante.Italiano Ristorante.Seafood Ristorante Magna
A' Vucciria,735,3.8,Corso Buenos Aires. 75. 20124 Milano MI,45.4849487,9.2151651,Fast food Ristorante.Sicilian Ristorante Magna
Il Mannarino Fiamma,738,4.6,Via Galvano Fiamma. 6. 20129 Milano MI,45.4632324,9.2114921,Ristorante.Butcher shop.Chophouse Ristorante.Meat dish Ristorante.Steak house Magna
restaurant monopoli,739,4.4,di fronte 68. Via Piero della Francesca. 20154 Milano MI,45.4862018,9.1599413,Italiano Ristorante.Pizza Ristorante Magna
